SubstationID,Load
10002,4854.2
10003,3205.1
10004,4111.4
10005,7866.3
10006,3598.4
10007,6049.4
10001,1634.4
10002,4807.7
10003,3173.6
10004,4058.7
10005,7790.8
10006,3568.2
10007,5976.4
10001,1563.9
10002,4594.7
10003,3034.3
10004,3840.7
10005,7448.1
10006,3412
10007,5668.5
10001,1433.3
10002,4217.3
10003,2782.7
10004,3569.9
10005,6845.1
10006,3105.3
10007,5216.1
10001,1367.7
10002,4020.5
10003,2654.2
10004,3364.5
10005,6520.5
10006,2994.1
10007,4984.1
10001,1350
10002,3968
10003,2619.7
10004,3321
10005,6424.7
10006,2938.6
10007,4892.9
10001,1353
10002,3978.4
10003,2626.7
10004,3315.4
10005,6442.7
10006,2960
10007,4977.6
10001,1373.2
10002,4039.5
10003,2666.9
10004,3408.3
10005,6541.5
10006,3010
10007,5007.2
10001,1405.2
10002,4138.4
10003,2731
10004,3486.7
10005,6706.9
10006,3074.4
10007,5132.6
10001,1467.8
10002,4318.3
10003,2849.4
10004,3644.9
10005,7013.4
10006,3212.2
10007,5356.7
10001,1554.4
10002,4573.2
10003,3019
10004,3846.2
10005,7413.5
10006,3400.7
10007,5643.2
10001,1646.9
10002,4845.3
10003,3196.8
10004,4087.2
10005,7836.9
10006,3597.5
10007,5977.6
10001,1715.4
10002,5042.1
10003,3327.5
10004,4257
10005,8172.6
10006,3713.9
10007,6269.8
10001,1752.6
10002,5151.9
10003,3398.9
10004,4344.1
10005,8340.9
10006,3805.8
10007,6364
10001,1759.3
10002,5172.3
10003,3413.7
10004,4361
10005,8367.9
10006,3811.7
10007,6474.7
10001,1745.2
10002,5138.9
10003,3389.5
10004,4345
10005,8318.8
10006,3810.2
10007,6376
10001,1687.7
10002,4967.3
10003,3279.9
10004,4146.2
10005,8044.1
10006,3662.6
10007,6185
10001,1660.7
10002,4882.6
10003,3222.9
10004,4083.5
10005,7915.7
10006,3651.4
10007,6018.1
10001,1668.6
10002,4902.9
10003,3236.2
10004,4146.3
10005,7957.6
10006,3637.8
10007,6139.1
10001,1681
10002,4939.9
10003,3259.6
10004,4119.9
10005,8001.4
10006,3665.6
10007,6099.5
10001,1680.4
10002,4944.9
10003,3260.5
10004,4143
10005,7998.1
10006,3682.1
10007,6157.3
10001,1689.2
10002,4966.3
10003,3277.4
10004,4207.8
10005,8037.7
10006,3662.8
10007,6115.5
10001,1686.6
10002,4960.5
10003,3274.5
10004,4146.1
10005,8047.7
10006,3641.6
10007,6146.4
10001,1677.3
10002,4927.6
10003,3249.9
10004,4165.6
10005,7990.2
10006,3664.9
10007,6041.4
10001,1661.3
10002,4885.8
10003,3224.3
10004,4099.9
10005,7898.1
10006,3642.3
10007,6061.3
10001,1644.3
10002,4835.3
10003,3192.1
10004,4104.2
10005,7828
10006,3602.1
10007,5961.9
10001,1567.7
10002,4618.2
10003,3048.1
10004,3931.6
10005,7462.2
10006,3424.6
10007,5750.1
10001,1441.9
10002,4237.3
10003,2795.5
10004,3550.6
10005,6863.1
10006,3160.7
10007,5290.8
10001,1374
10002,4038.7
10003,2663.4
10004,3388.1
10005,6547.4
10006,2990.3
10007,4955
10001,1354
10002,3980.2
10003,2626.7
10004,3365.1
10005,6452
10006,2984.9
10007,4894.3
10001,1359
10002,3997.1
10003,2638.1
10004,3358.5
10005,6461
10006,2954.1
10007,5003.1
10001,1376.7
10002,4048
10003,2667.8
10004,3434.8
10005,6580.1
10006,2985.8
10007,5002.2
10001,1407.1
10002,4137.1
10003,2731
10004,3454.3
10005,6707.5
10006,3059.5
10007,5158
10001,1467.9
10002,4316.2
10003,2851
10004,3620.5
10005,7005.5
10006,3198.7
10007,5356.6
10001,1560.5
10002,4587
10003,3027.4
10004,3849.7
10005,7424.7
10006,3373.8
10007,5668.5
10001,1660.5
10002,4879.9
10003,3219.9
10004,4083.8
10005,7909.8
10006,3611.4
10007,6082.4
10001,1730.4
10002,5091.6
10003,3359.8
10004,4270.3
10005,8243.4
10006,3762.1
10007,6295.4
10001,1768.4
10002,5199.8
10003,3431.5
10004,4350.1
10005,8415.3
10006,3837.3
10007,6439.7
10001,1775.8
10002,5221.2
10003,3448
10004,4377.4
10005,8483.9
10006,3863.3
10007,6452.9
10001,1759.6
10002,5172.8
10003,3415.3
10004,4367.9
10005,8392.1
10006,3828.9
10007,6365
10001,1700.2
10002,5000.7
10003,3296.7
10004,4173.1
10005,8093.7
10006,3721.9
10007,6238.9
10001,1665.7
10002,4897.4
10003,3231.5
10004,4128
10005,7917
10006,3644.1
10007,6084.4
10001,1670.4
10002,4915.8
10003,3244.4
10004,4101.8
10005,7956.9
10006,3661.7
10007,6076.4
10001,1681.4
10002,4945.2
10003,3266
10004,4173
10005,8003.1
10006,3673.7
10007,6064.9
10001,1683.8
10002,4952
10003,3268.1
10004,4193
10005,8018.6
10006,3664.3
10007,6158.5
10001,1690.9
10002,4977.6
10003,3284.6
10004,4199.7
10005,8072.5
10006,3673.8
10007,6160.3
10001,1692
10002,4976.2
10003,3283.4
10004,4187.9
10005,8063.7
10006,3687.7
10007,6180.9
10001,1676.9
10002,4932.2
10003,3257
10004,4122.5
10005,7988.8
10006,3638.1
10007,6130.2
10001,1657.5
10002,4872.7
10003,3214.7
10004,4072
10005,7899.4
10006,3629.9
10007,6050.5
10001,1626.3
10002,4784.6
10003,3157.2
10004,3991.5
10005,7755.4
10006,3550.6
10007,5916.4
10001,1546.3
10002,4547.9
10003,3001
10004,3819.3
10005,7355.2
10006,3408.5
10007,5601.4
10001,1417.3
10002,4175.5
10003,2754.2
10004,3473.6
10005,6770.6
10006,3099.9
10007,5177.2
10001,1347.7
10002,3969
10003,2618.2
10004,3327.2
10005,6419.3
10006,2955.5
10007,4884.9
10001,1326.5
10002,3900.3
10003,2573.9
10004,3289.5
10005,6320.1
10006,2893.8
10007,4849.7
10001,1326
10002,3902.6
10003,2576.8
10004,3293.5
10005,6329.6
10006,2889.5
10007,4844.4
10001,1340.8
10002,3945.3
10003,2603.2
10004,3333.4
10005,6375.5
10006,2941
10007,4867.4
10001,1367.5
10002,4026.1
10003,2655.5
10004,3383.9
10005,6522.8
10006,3004.3
10007,4969.6
10001,1419.1
10002,4171.2
10003,2755.6
10004,3509.4
10005,6757.2
10006,3093.1
10007,5177.1
10001,1489
10002,4383.6
10003,2892.4
10004,3666.9
10005,7113.8
10006,3235.7
10007,5404.7
10001,1566.6
10002,4611.5
10003,3045
10004,3858.7
10005,7486.5
10006,3402.3
10007,5718.6
10001,1628
10002,4786.2
10003,3161.1
10004,4045.5
10005,7767.5
10006,3547.7
10007,5878.9
10001,1664.5
10002,4894.9
10003,3228.9
10004,4103.8
10005,7920.4
10006,3591
10007,6018.2
10001,1672.3
10002,4918.5
10003,3244.8
10004,4093.3
10005,7967.2
10006,3634.2
10007,6066.2
10001,1656.7
10002,4878.7
10003,3219.5
10004,4105.2
10005,7907.5
10006,3587.5
10007,6051.2
10001,1590.2
10002,4680.7
10003,3088.8
10004,3964.4
10005,7583.3
10006,3457.7
10007,5857
10001,1539.9
10002,4529.7
10003,2989
10004,3819
10005,7327
10006,3340.4
10007,5638.9
10001,1532.5
10002,4503.8
10003,2971.9
10004,3782.6
10005,7287.7
10006,3344.9
10007,5637.5
10001,1534.7
10002,4507
10003,2973.1
10004,3775
10005,7299.7
10006,3319.3
10007,5612.3
10001,1528.1
10002,4496.7
10003,2967
10004,3798.9
10005,7277.4
10006,3305
10007,5581.8
10001,1520.6
10002,4471.6
10003,2948.8
10004,3777.2
10005,7248.2
10006,3297.7
10007,5557.6
10001,1510.5
10002,4436.5
10003,2928.6
10004,3742.3
10005,7185.1
10006,3284
10007,5475.6
10001,1484
10002,4365.5
10003,2880.6
10004,3632.3
10005,7068
10006,3235.8
10007,5412.1
10001,1441.5
10002,4237.9
10003,2796.3
10004,3582.6
10005,6875.7
10006,3147.8
10007,5246.1
10001,1386.7
10002,4079.4
10003,2691.9
10004,3444.4
10005,6610.8
10006,3042.8
10007,5016.1
10001,1348.1
10002,3966.4
10003,2617.8
10004,3309.6
10005,6425.7
10006,2943.4
10007,4926.1
10001,1312.7
10002,3860.5
10003,2547.2
10004,3250.6
10005,6264.2
10006,2861
10007,4840.3
10001,1294
10002,3805.2
10003,2512.8
10004,3200.3
10005,6153.5
10006,2820.2
10007,4667.4
10001,1293.7
10002,3804.8
10003,2511.2
10004,3183.9
10005,6165.7
10006,2781.7
10007,4633
10001,1304.7
10002,3840.3
10003,2532.3
10004,3252.6
10005,6212.7
10006,2854.2
10007,4731.4
10001,1328.7
10002,3907.4
10003,2578
10004,3283.5
10005,6343.7
10006,2879.7
10007,4859.5
10001,1364.7
10002,4015.2
10003,2648.4
10004,3360.9
10005,6504.3
10006,2976.7
10007,5013.7
10001,1425.7
10002,4190
10003,2766.9
10004,3523.8
10005,6792.2
10006,3122.7
10007,5218.6
10001,1498.4
10002,4403.7
10003,2906
10004,3687.7
10005,7114.9
10006,3234.7
10007,5447.5
10001,1564.1
10002,4601
10003,3037.1
10004,3842.8
10005,7463.9
10006,3434.2
10007,5751.1
10001,1608.9
10002,4731.5
10003,3123.9
10004,3965.4
10005,7652.1
10006,3499.8
10007,5883.6
10001,1638.6
10002,4817.9
10003,3182
10004,4072.4
10005,7815.7
10006,3537.4
10007,5992.4
10001,1647
10002,4847
10003,3197.6
10004,4047.9
10005,7838.6
10006,3554.8
10007,6033.5
10001,1633.9
10002,4803
10003,3169.8
10004,4051
10005,7782.1
10006,3562
10007,5953.6
10001,1569.2
10002,4617.9
10003,3048.4
10004,3863.1
10005,7478.9
10006,3431.1
10007,5667.6
10001,1530.8
10002,4504.1
10003,2975.8
10004,3791.7
10005,7288
10006,3332.5
10007,5563.3
10001,1527.3
10002,4493.4
10003,2966
10004,3781.9
10005,7284
10006,3313.3
10007,5554.1
10001,1535.8
10002,4518.9
10003,2980.6
10004,3779.1
10005,7321.5
10006,3352.2
10007,5579.4
10001,1546.8
10002,4547.1
10003,3001.3
10004,3821.7
10005,7370.5
10006,3346.3
10007,5645.2
10001,1553.1
10002,4571
10003,3018.5
10004,3849.5
10005,7399.3
10006,3402.4
10007,5645.2
10001,1551.5
10002,4565.1
10003,3015.2
10004,3816.4
10005,7409.9
10006,3373.9
10007,5684.4
10001,1533.2
10002,4508.9
10003,2976.9
10004,3771.9
10005,7310.5
10006,3330.5
10007,5658.1
10001,1494.9
10002,4395.3
10003,2900.3
10004,3693.4
10005,7117.3
10006,3261.8
10007,5453.9
10001,1445
10002,4248.4
10003,2804.6
10004,3578.1
10005,6895.8
10006,3157.4
10007,5274
10001,1393.8
10002,4098
10003,2704.3
10004,3424.1
10005,6633.2
10006,3052.5
10007,5091.6
10001,1345.9
10002,3952.4
10003,2609.2
10004,3312.9
10005,6425
10006,2882.7
10007,4906.5
10001,1318.6
10002,3875.9
10003,2557.7
10004,3272.3
10005,6294.4
10006,2893.6
10007,4861.1
10001,1312.4
10002,3855.6
10003,2546.1
10004,3278.2
10005,6248.7
10006,2878.5
10007,4745
10001,1323.8
10002,3888.5
10003,2565.5
10004,3294.3
10005,6298
10006,2871.4
10007,4859.5
10001,1342.9
10002,3949.7
10003,2607.9
10004,3331.8
10005,6399.3
10006,2909.5
10007,4881.4
10001,1379.3
10002,4060
10003,2678.7
10004,3435.7
10005,6575.2
10006,3038.9
10007,5039.5
10001,1442.9
10002,4248.4
10003,2804.4
10004,3599.7
10005,6890.5
10006,3131.1
10007,5255
10001,1529.1
10002,4497.9
10003,2968.3
10004,3762.9
10005,7293.8
10006,3327.1
10007,5562.3
10001,1610.8
10002,4731.7
10003,3123.1
10004,3974.9
10005,7652.8
10006,3493.2
10007,5896.1
10001,1658.1
10002,4880.5
10003,3221
10004,4093.3
10005,7907.3
10006,3626
10007,6053.5
10001,1690.9
10002,4969.2
10003,3278.9
10004,4201.8
10005,8066.4
10006,3687.8
10007,6222.4
10001,1698.6
10002,4996.4
10003,3298.7
10004,4190.6
10005,8092.8
10006,3688.3
10007,6198.5
10001,1692.4
10002,4981.2
10003,3290.4
10004,4184.8
10005,8066.6
10006,3644.6
10007,6229.4
10001,1652.8
10002,4855.5
10003,3205.9
10004,4113
10005,7866.2
10006,3587.5
10007,6034.1
10001,1624.2
10002,4776
10003,3150.1
10004,4021.7
10005,7741.7
10006,3524.9
10007,5930.9
10001,1635.1
10002,4804.6
10003,3172.4
10004,4038.5
10005,7779.7
10006,3566.1
10007,5968.1
10001,1645.5
10002,4840.1
10003,3194.8
10004,4074.6
10005,7852.6
10006,3572.9
10007,5994.4
10001,1647.8
10002,4848.4
10003,3199.7
10004,4095
10005,7850.2
10006,3576.2
10007,6084.8
10001,1660
10002,4879.8
10003,3222.1
10004,4133.9
10005,7920.2
10006,3611.3
10007,6069.8
10001,1659
10002,4876.7
10003,3219.3
10004,4070.9
10005,7917.8
10006,3577
10007,6057
10001,1648.4
10002,4843.1
10003,3198
10004,4067.4
10005,7842.2
10006,3583.7
10007,6009.1
10001,1633.9
10002,4802.8
10003,3170.1
10004,4035.4
10005,7768.7
10006,3566.9
10007,5963.1
10001,1612.1
10002,4744.1
10003,3131.8
10004,3971
10005,7686.1
10006,3526.1
10007,5832.7
10001,1540.5
10002,4527
10003,2986.9
10004,3795.3
10005,7328.6
10006,3341.6
10007,5616.2
10001,1415.3
10002,4166.5
10003,2748
10004,3480.2
10005,6735.1
10006,3061.5
10007,5214.6
10001,1352.1
10002,3980.9
10003,2628.4
10004,3317.6
10005,6430.8
10006,2980
10007,4913.9
10001,1333.8
10002,3920.7
10003,2587.5
10004,3278.1
10005,6364.5
10006,2916.2
10007,4876.4
10001,1338.2
10002,3939.4
10003,2598
10004,3342.4
10005,6382.7
10006,2880.5
10007,4908.6
10001,1358.3
10002,3992.1
10003,2633.8
10004,3352.5
10005,6443.7
10006,2958
10007,4883.8
10001,1390
10002,4086.2
10003,2696.4
10004,3462.3
10005,6598.9
10006,3050
10007,5087.3
10001,1445.8
10002,4258.1
10003,2812.4
10004,3570.1
10005,6907
10006,3142
10007,5223.2
10001,1536.9
10002,4520.7
10003,2984.1
10004,3789.3
10005,7336
10006,3335.6
10007,5629.4
10001,1630.6
10002,4794.9
10003,3164.7
10004,4018.1
10005,7777.8
10006,3527.8
10007,6007.6
10001,1689.4
10002,4970.2
10003,3279.4
10004,4177.5
10005,8034.2
10006,3646.6
10007,6188.2
10001,1720.1
10002,5062.7
10003,3342.5
10004,4238.9
10005,8194.8
10006,3729.4
10007,6310.6
10001,1726
10002,5077.2
10003,3351.1
10004,4212
10005,8202
10006,3768.1
10007,6295.6
10001,1711.8
10002,5038.3
10003,3322.3
10004,4204.2
10005,8167.1
10006,3719.7
10007,6214.5
10001,1663.3
10002,4887.5
10003,3227.1
10004,4131.8
10005,7912.7
10006,3614.3
10007,6032.2
10001,1635
10002,4809.5
10003,3173.8
10004,4039.2
10005,7780.5
10006,3562.8
10007,5938.1
10001,1639.6
10002,4826.1
10003,3183.6
10004,4072.8
10005,7807.1
10006,3580.9
10007,5980.6
10001,1652.7
10002,4861.5
10003,3209.3
10004,4045.2
10005,7870
10006,3604.8
10007,6014.1
10001,1656.9
10002,4872.4
10003,3217.7
10004,4067.7
10005,7884.9
10006,3602.3
10007,6063.2
10001,1668.4
10002,4906.4
10003,3237.6
10004,4123.2
10005,7923
10006,3659.7
10007,6089.2
10001,1669.3
10002,4908.5
10003,3240.1
10004,4127.3
10005,7957.1
10006,3628.9
10007,6105.5
10001,1655.1
10002,4869.2
10003,3213.9
10004,4102.8
10005,7883.5
10006,3595.8
10007,6046.6
10001,1643.9
10002,4826.9
10003,3185.2
10004,4078.3
10005,7808.9
10006,3564.8
10007,5994.7
10001,1622.1
10002,4766.4
10003,3146.3
10004,3981.6
10005,7708.6
10006,3543.4
10007,5947.9
10001,1549.4
10002,4556.8
10003,3008.6
10004,3805.9
10005,7379.5
10006,3371.9
10007,5692
10001,1421.9
10002,4184.8
10003,2761.4
10004,3487.8
10005,6774.6
10006,3094.6
10007,5177.9
10001,1357.1
10002,3991.2
10003,2634.7
10004,3344.4
10005,6466
10006,2990.2
10007,4899
10001,1338.4
10002,3938.3
10003,2598.2
10004,3299.4
10005,6387.2
10006,2905.2
10007,4904.5
10001,1342.1
10002,3950.1
10003,2606.5
10004,3291.5
10005,6413.2
10006,2920.6
10007,4887.8
10001,1364.4
10002,4005.9
10003,2645.1
10004,3351.5
10005,6476.4
10006,2952
10007,4936.4
10001,1393
10002,4098.6
10003,2706
10004,3452.6
10005,6630.3
10006,3024.4
10007,5063.4
10001,1454.2
10002,4275.1
10003,2821.5
10004,3592.9
10005,6919.2
10006,3168.9
10007,5307.5
10001,1546.5
10002,4546
10003,3000.6
10004,3846
10005,7355.2
10006,3342.8
10007,5666.3
10001,1641.7
10002,4825.3
10003,3184.3
10004,4088.3
10005,7806.7
10006,3533.3
10007,5969.4
10001,1705.3
10002,5019.9
10003,3312.7
10004,4202.4
10005,8115.5
10006,3724.6
10007,6222.4
10001,1739.8
10002,5120.5
10003,3378.6
10004,4316.4
10005,8285.7
10006,3788
10007,6333.5
10001,1737
10002,5110.2
10003,3373.6
10004,4328.6
10005,8280.5
10006,3749.7
10007,6362.9
10001,1721.7
10002,5068.2
10003,3343.9
10004,4266.9
10005,8208.4
10006,3774.9
10007,6258.9
10001,1669.2
10002,4906.5
10003,3236.8
10004,4143.5
10005,7933.7
10006,3632.4
10007,6088.2
10001,1640
10002,4819.3
10003,3182.2
10004,4053.8
10005,7810.8
10006,3554.2
10007,5992.2
10001,1646.7
10002,4844.6
10003,3196.9
10004,4082.9
10005,7844.9
10006,3578.6
10007,6005.4
10001,1656.6
10002,4874.8
10003,3217.6
10004,4089.4
10005,7891.7
10006,3636
10007,6053.3
10001,1660.2
10002,4881.4
10003,3221.5
10004,4103.4
10005,7901.9
10006,3604.2
10007,6063.1
10001,1669.7
10002,4913.3
10003,3242.7
10004,4148.3
10005,7940.8
10006,3646.4
10007,6029.5
10001,1672.7
10002,4921.3
10003,3248.4
10004,4130.3
10005,7973.8
10006,3676.7
10007,6171
10001,1663.2
10002,4892.9
10003,3229.1
10004,4089.4
10005,7919.5
10006,3637.3
10007,6022.9
10001,1648.5
10002,4852.5
10003,3202.9
10004,4119.4
10005,7857.9
10006,3607.5
10007,5982.2
10001,1636
10002,4809.5
10003,3173.9
10004,4073.5
10005,7809.2
10006,3564.5
10007,5988.7
10001,1561.9
10002,4596.8
10003,3032
10004,3884.1
10005,7437.5
10006,3379.5
10007,5663.9
10001,1433.6
10002,4218.9
10003,2781.8
10004,3528.3
10005,6839.1
10006,3147.4
10007,5247
10001,1366.6
10002,4020
10003,2653.7
10004,3375.1
10005,6515.5
10006,2978.2
10007,4982.7
10001,1351.5
10002,3967.2
10003,2618.6
10004,3310.1
10005,6430.3
10006,2953.5
10007,4911.4
10001,1352.2
10002,3982.5
10003,2628.1
10004,3355.1
10005,6451.5
10006,2939.5
10007,4925.8
10001,1374.5
10002,4040.5
10003,2665.9
10004,3380.9
10005,6543.2
10006,2969.3
10007,5046.9
10001,1406.8
10002,4138
10003,2731.8
10004,3448.4
10005,6696.2
10006,3072
10007,5130.5
10001,1467.7
10002,4316.8
10003,2848.4
10004,3640.6
10005,6992.1
10006,3176.4
10007,5365.9
10001,1556.3
10002,4571.6
10003,3018.5
10004,3870.9
10005,7398.3
10006,3392.1
10007,5682.5
10001,1646.8
10002,4845.5
10003,3196.4
10004,4081.9
10005,7856.7
10006,3568.2
10007,5971
10001,1714.6
10002,5041.1
10003,3326.6
10004,4262.1
10005,8162.1
10006,3707
10007,6286.6
10001,1752.3
10002,5152.2
10003,3399.7
10004,4313.8
10005,8334.6
10006,3810.6
10007,6349.9
10001,1759.2
10002,5172.5
10003,3413.1
10004,4333.4
10005,8388.4
10006,3816.4
10007,6413.1
10001,1747.7
10002,5137.8
10003,3391.4
10004,4302
10005,8339.9
10006,3795.5
10007,6396.8
10001,1688.5
10002,4967.7
10003,3278.2
10004,4191.9
10005,8049.5
10006,3664.3
10007,6166.3
10001,1660.2
10002,4880.9
10003,3221.4
10004,4081.4
10005,7902.8
10006,3645.5
10007,6067.9
10001,1666.6
10002,4900.5
10003,3236.4
10004,4135.8
10005,7943
10006,3609.2
10007,6058.8
10001,1679
10002,4940
10003,3261.2
10004,4138.9
10005,7995.9
10006,3676.3
10007,6100.8
10001,1680.6
10002,4944
10003,3262.5
10004,4104
10005,8003.6
10006,3654.3
10007,6092.7
10001,1688
10002,4965.2
10003,3277.7
10004,4177.8
10005,8039.3
10006,3692.6
10007,6124.5
10001,1687
10002,4961.6
10003,3273.8
10004,4151.4
10005,8038
10006,3663
10007,6173.3
10001,1674
10002,4927.3
10003,3251.8
10004,4151.7
10005,7976
10006,3644.5
10007,6113
10001,1660.4
10002,4886.6
10003,3225.9
10004,4080.1
10005,7915.4
10006,3635.2
10007,6026.5
10001,1643.8
10002,4837.1
10003,3191.1
10004,4074.7
10005,7827.3
10006,3597.3
10007,5957
10001,1571.5
10002,4618.5
10003,3048.2
10004,3918.4
10005,7475.8
10006,3418.5
10007,5709.4
10001,1440.7
10002,4240.2
10003,2794.2
10004,3580.7
10005,6864.9
10006,3135.5
10007,5250.6
10001,1374.7
10002,4040.8
10003,2665.9
10004,3389.6
10005,6535.9
10006,3007.9
10007,5070.7
10001,1352.9
10002,3980.2
10003,2627.2
10004,3355.6
10005,6451.1
10006,2943.7
10007,4954.3
10001,1358.3
10002,3995.6
10003,2636.9
10004,3365.9
10005,6481.7
10006,2981.9
10007,4977.1
10001,1376.4
10002,4046.9
10003,2672.5
10004,3386
10005,6558.4
10006,2973
10007,4998.3
10001,1407.2
10002,4139.3
10003,2732.2
10004,3496.4
10005,6711.3
10006,3080.5
10007,5144.6
10001,1466.6
10002,4317.8
10003,2848.6
10004,3625.4
10005,6981.9
10006,3170.5
10007,5421.5
10001,1559.8
10002,4587.6
10003,3027.4
10004,3839.3
10005,7430.2
10006,3379.5
10007,5715.8
10001,1658.7
10002,4879.5
10003,3219
10004,4094.3
10005,7909.1
10006,3634.9
10007,6057.9
10001,1729.3
10002,5090.3
10003,3361
10004,4293.8
10005,8250.7
10006,3762.9
10007,6318.6
10001,1767.5
10002,5200.4
10003,3431.5
10004,4388.4
10005,8416.5
10006,3854
10007,6391.5
10001,1776.3
10002,5222.5
10003,3445.7
10004,4383.7
10005,8469.1
10006,3869.1
10007,6479.5
10001,1757.6
10002,5175.4
10003,3417.5
10004,4344.4
10005,8377.6
10006,3845.6
10007,6443.9
10001,1699.7
10002,4997.6
10003,3298
10004,4152.4
10005,8084.1
10006,3696.9
10007,6193.1
10001,1664.4
10002,4895.3
10003,3230.6
10004,4123.2
10005,7929.1
10006,3617
10007,6065.3
10001,1671
10002,4915.1
10003,3244.4
10004,4131
10005,7977.8
10006,3640.7
10007,6068.8
10001,1683.2
10002,4947.5
10003,3265.2
10004,4154.8
10005,8012.2
10006,3678.5
10007,6147.7
10001,1683
10002,4952
10003,3267.6
10004,4186.6
10005,8042.5
10006,3671.4
10007,6069.5
10001,1691.7
10002,4975.6
10003,3284.6
10004,4171.7
10005,8053
10006,3711.7
10007,6106.2
10001,1692.6
10002,4974.2
10003,3284.7
10004,4197.3
10005,8059.4
10006,3684.6
10007,6169.8
10001,1677.9
10002,4934.6
10003,3255.5
10004,4148.6
10005,7995.4
10006,3657.2
10007,6119.3
10001,1656
10002,4871.1
10003,3213.8
10004,4102.9
10005,7884.5
10006,3605.8
10007,5997.6
10001,1625.8
10002,4785.5
10003,3156.5
10004,4022.7
10005,7746.2
10006,3535.3
10007,5916
10001,1545.9
10002,4548.5
10003,3000.9
10004,3817.6
10005,7369.5
10006,3361.1
10007,5635.3
10001,1420
10002,4175.2
10003,2756.6
10004,3506.7
10005,6777.1
10006,3087.1
10007,5223
10001,1348.3
10002,3969.5
10003,2618
10004,3340.6
10005,6425
10006,2925.8
10007,4905
10001,1325.8
10002,3900.4
10003,2573.9
10004,3241
10005,6329.4
10006,2891.6
10007,4809.5
10001,1327.2
10002,3902.8
10003,2576.5
10004,3279.9
10005,6316.6
10006,2920.8
10007,4853
10001,1340.2
10002,3947.3
10003,2603.9
10004,3336.1
10005,6407.6
10006,2949.5
10007,4898
10001,1370.1
10002,4027.1
10003,2657.9
10004,3369.7
10005,6521.8
10006,2954.5
10007,4960.4
10001,1417.4
10002,4171.8
10003,2751
10004,3533.1
10005,6772.9
10006,3075.2
10007,5192.2
10001,1491.2
10002,4384
10003,2893.6
10004,3674.2
10005,7108.2
10006,3237.2
10007,5454.4
10001,1568.7
10002,4609.5
10003,3044.3
10004,3887.7
10005,7467.7
10006,3411.3
10007,5745.3
10001,1628.3
10002,4788.1
10003,3159
10004,4041
10005,7767.1
10006,3527.4
10007,5911.7
10001,1664.1
10002,4893
10003,3231.6
10004,4088.1
10005,7925.3
10006,3639.6
10007,6103.1
10001,1669.1
10002,4917.6
10003,3244.8
10004,4131.5
10005,7960.8
10006,3650.4
10007,6067.4
10001,1658.6
10002,4878.7
10003,3219.1
10004,4088.6
10005,7902.1
10006,3594.2
10007,6084.5
10001,1590.3
10002,4679.5
10003,3088
10004,3935.7
10005,7586.3
10006,3439.2
10007,5845.2
10001,1537.5
10002,4528.2
10003,2988.6
10004,3809.3
10005,7340.9
10006,3324.4
10007,5610.5
10001,1531.6
10002,4505.5
10003,2974
10004,3778.6
10005,7294.3
10006,3308.4
10007,5581.3
10001,1534.1
10002,4506.1
10003,2974.1
10004,3767.5
10005,7309
10006,3306.1
10007,5634
10001,1527.4
10002,4493.1
10003,2968.3
10004,3800.5
10005,7275.6
10006,3309.1
10007,5545.6
10001,1519.1
10002,4472.2
10003,2949.7
10004,3770.2
10005,7245.9
10006,3307.2
10007,5500.5
10001,1509.2
10002,4438.2
10003,2929.7
10004,3732.9
10005,7197.4
10006,3274.8
10007,5499.8
10001,1484.4
10002,4365
10003,2880
10004,3657.1
10005,7066.2
10006,3255.2
10007,5363.1
10001,1440.3
10002,4236.6
10003,2799.3
10004,3574.1
10005,6859.5
10006,3127.9
10007,5269.6
10001,1388
10002,4078.9
10003,2694.5
10004,3461.5
10005,6619
10006,3006
10007,5080.3
10001,1347.3
10002,3965.8
10003,2616.6
10004,3369.6
10005,6421.4
10006,2963.8
10007,4947.5
10001,1313
10002,3860.4
10003,2546.8
10004,3264.5
10005,6252.2
10006,2849.9
10007,4809.3
10001,1294.1
10002,3803.5
10003,2511.8
10004,3196.6
10005,6167.6
10006,2800.4
10007,4689.4
10001,1293.1
10002,3803.8
10003,2511.8
10004,3154.5
10005,6184
10006,2796.9
10007,4674.2
10001,1305.9
10002,3839.3
10003,2533.8
10004,3224.8
