TimeStamp,SubstationID,Load
2016-03-24 03:00:00,10002,4906.4
2016-03-24 03:00:00,10003,3238.8
2016-03-24 03:00:00,10004,4134.2
2016-03-24 03:00:00,10005,7951.9
2016-03-24 03:00:00,10006,3610.6
2016-03-24 03:00:00,10007,6064.5
2016-03-24 02:00:00,10001,1668.3
2016-03-24 02:00:00,10002,4911.4
2016-03-24 02:00:00,10003,3238.4
2016-03-24 02:00:00,10004,4142
2016-03-24 02:00:00,10005,7965.7
2016-03-24 02:00:00,10006,3626.5
2016-03-24 02:00:00,10007,6063.5
2016-03-24 01:00:00,10001,1655
2016-03-24 01:00:00,10002,4871
2016-03-24 01:00:00,10003,3214.3
2016-03-24 01:00:00,10004,4094.8
2016-03-24 01:00:00,10005,7902.2
2016-03-24 01:00:00,10006,3598.4
2016-03-24 01:00:00,10007,6049.5
2016-03-24 00:00:00,10001,1639.1
2016-03-24 00:00:00,10002,4828
2016-03-24 00:00:00,10003,3185.6
2016-03-24 00:00:00,10004,4045.3
2016-03-24 00:00:00,10005,7821
2016-03-24 00:00:00,10006,3596.3
2016-03-24 00:00:00,10007,5932.8
2016-03-23 23:00:00,10001,1620.7
2016-03-23 23:00:00,10002,4767.6
2016-03-23 23:00:00,10003,3145.8
2016-03-23 23:00:00,10004,3999.4
2016-03-23 23:00:00,10005,7741.7
2016-03-23 23:00:00,10006,3523.2
2016-03-23 23:00:00,10007,5935.9
2016-03-23 22:00:00,10001,1547.5
2016-03-23 22:00:00,10002,4555.8
2016-03-23 22:00:00,10003,3006.5
2016-03-23 22:00:00,10004,3829.2
2016-03-23 22:00:00,10005,7378.5
2016-03-23 22:00:00,10006,3345
2016-03-23 22:00:00,10007,5707.5
2016-03-23 21:00:00,10001,1422
2016-03-23 21:00:00,10002,4185.3
2016-03-23 21:00:00,10003,2762
2016-03-23 21:00:00,10004,3516.8
2016-03-23 21:00:00,10005,6784.4
2016-03-23 21:00:00,10006,3096.1
2016-03-23 21:00:00,10007,5193.3
2016-03-23 20:00:00,10001,1356.9
2016-03-23 20:00:00,10002,3993.2
2016-03-23 20:00:00,10003,2634.1
2016-03-23 20:00:00,10004,3357.7
2016-03-23 20:00:00,10005,6476.6
2016-03-23 20:00:00,10006,2949.9
2016-03-23 20:00:00,10007,4996.5
2016-03-23 19:00:00,10001,1339.9
2016-03-23 19:00:00,10002,3937.9
2016-03-23 19:00:00,10003,2598.7
2016-03-23 19:00:00,10004,3301.6
2016-03-23 19:00:00,10005,6392.9
2016-03-23 19:00:00,10006,2917.8
2016-03-23 19:00:00,10007,4892.7
2016-03-23 18:00:00,10001,1343.4
2016-03-23 18:00:00,10002,3948.5
2016-03-23 18:00:00,10003,2606.9
2016-03-23 18:00:00,10004,3310
2016-03-23 18:00:00,10005,6389.6
2016-03-23 18:00:00,10006,2890.3
2016-03-23 18:00:00,10007,4844.4
2016-03-23 17:00:00,10001,1363.2
2016-03-23 17:00:00,10002,4007.1
2016-03-23 17:00:00,10003,2643.8
2016-03-23 17:00:00,10004,3381.7
2016-03-23 17:00:00,10005,6496.3
2016-03-23 17:00:00,10006,2988
2016-03-23 17:00:00,10007,4926.1
2016-03-23 16:00:00,10001,1393.4
2016-03-23 16:00:00,10002,4098
2016-03-23 16:00:00,10003,2704.9
2016-03-23 16:00:00,10004,3459.7
2016-03-23 16:00:00,10005,6643.9
2016-03-23 16:00:00,10006,3058.4
2016-03-23 16:00:00,10007,5059.8
2016-03-23 15:00:00,10001,1453.3
2016-03-23 15:00:00,10002,4272.1
2016-03-23 15:00:00,10003,2820.7
2016-03-23 15:00:00,10004,3565.5
2016-03-23 15:00:00,10005,6939.2
2016-03-23 15:00:00,10006,3167
2016-03-23 15:00:00,10007,5280.4
2016-03-23 14:00:00,10001,1543.4
2016-03-23 14:00:00,10002,4546.3
2016-03-23 14:00:00,10003,2999.9
2016-03-23 14:00:00,10004,3839.5
2016-03-23 14:00:00,10005,7362.8
2016-03-23 14:00:00,10006,3358.9
2016-03-23 14:00:00,10007,5677.7
2016-03-23 13:00:00,10001,1639.5
2016-03-23 13:00:00,10002,4824.3
2016-03-23 13:00:00,10003,3185
2016-03-23 13:00:00,10004,4054.1
2016-03-23 13:00:00,10005,7817.4
2016-03-23 13:00:00,10006,3598
2016-03-23 13:00:00,10007,5956.6
2016-03-23 12:00:00,10001,1705.3
2016-03-23 12:00:00,10002,5015.8
2016-03-23 12:00:00,10003,3311.8
2016-03-23 12:00:00,10004,4177
2016-03-23 12:00:00,10005,8140.5
2016-03-23 12:00:00,10006,3739.2
2016-03-23 12:00:00,10007,6206.5
2016-03-23 11:00:00,10001,1741
2016-03-23 11:00:00,10002,5118.9
2016-03-23 11:00:00,10003,3379.5
2016-03-23 11:00:00,10004,4305
2016-03-23 11:00:00,10005,8290.1
2016-03-23 11:00:00,10006,3798.1
2016-03-23 11:00:00,10007,6341.7
2016-03-23 10:00:00,10001,1739.3
2016-03-23 10:00:00,10002,5112.8
2016-03-23 10:00:00,10003,3372.6
2016-03-23 10:00:00,10004,4261.4
2016-03-23 10:00:00,10005,8272.7
2016-03-23 10:00:00,10006,3786.2
2016-03-23 10:00:00,10007,6366.9
2016-03-23 09:00:00,10001,1723.2
2016-03-23 09:00:00,10002,5067.3
2016-03-23 09:00:00,10003,3346.9
2016-03-23 09:00:00,10004,4265.1
2016-03-23 09:00:00,10005,8218.2
2016-03-23 09:00:00,10006,3755.8
2016-03-23 09:00:00,10007,6324.3
2016-03-23 08:00:00,10001,1665.4
2016-03-23 08:00:00,10002,4904.6
2016-03-23 08:00:00,10003,3237.5
2016-03-23 08:00:00,10004,4150.7
2016-03-23 08:00:00,10005,7950.8
2016-03-23 08:00:00,10006,3638.4
2016-03-23 08:00:00,10007,6141.7
2016-03-23 07:00:00,10001,1638.6
2016-03-23 07:00:00,10002,4818.8
2016-03-23 07:00:00,10003,3181.6
2016-03-23 07:00:00,10004,4041.6
2016-03-23 07:00:00,10005,7810.6
2016-03-23 07:00:00,10006,3556
2016-03-23 07:00:00,10007,5963.9
2016-03-23 06:00:00,10001,1648.2
2016-03-23 06:00:00,10002,4843.5
2016-03-23 06:00:00,10003,3198.2
2016-03-23 06:00:00,10004,4082.5
2016-03-23 06:00:00,10005,7848.9
2016-03-23 06:00:00,10006,3592.3
2016-03-23 06:00:00,10007,6023.9
2016-03-23 05:00:00,10001,1657.1
2016-03-23 05:00:00,10002,4875.5
2016-03-23 05:00:00,10003,3218.3
2016-03-23 05:00:00,10004,4111.1
2016-03-23 05:00:00,10005,7887.3
2016-03-23 05:00:00,10006,3608
2016-03-23 05:00:00,10007,6097.3
2016-03-23 04:00:00,10001,1658.6
2016-03-23 04:00:00,10002,4879.7
2016-03-23 04:00:00,10003,3220.3
2016-03-23 04:00:00,10004,4092.6
2016-03-23 04:00:00,10005,7885.3
2016-03-23 04:00:00,10006,3631.8
2016-03-23 04:00:00,10007,6013.5
2016-03-23 03:00:00,10001,1670.4
2016-03-23 03:00:00,10002,4913.8
2016-03-23 03:00:00,10003,3242.8
2016-03-23 03:00:00,10004,4149.2
2016-03-23 03:00:00,10005,7961
2016-03-23 03:00:00,10006,3648.2
2016-03-23 03:00:00,10007,6088
2016-03-23 02:00:00,10001,1673.6
2016-03-23 02:00:00,10002,4919.4
2016-03-23 02:00:00,10003,3246.3
2016-03-23 02:00:00,10004,4122.5
2016-03-23 02:00:00,10005,7953.3
2016-03-23 02:00:00,10006,3645.5
2016-03-23 02:00:00,10007,6110.8
2016-03-23 01:00:00,10001,1661.8
2016-03-23 01:00:00,10002,4891.2
2016-03-23 01:00:00,10003,3226.7
2016-03-23 01:00:00,10004,4103.3
2016-03-23 01:00:00,10005,7917.6
2016-03-23 01:00:00,10006,3624
2016-03-23 01:00:00,10007,6055.2
2016-03-23 00:00:00,10001,1649.7
2016-03-23 00:00:00,10002,4854.2
2016-03-23 00:00:00,10003,3205.1
2016-03-23 00:00:00,10004,4111.4
2016-03-23 00:00:00,10005,7866.3
2016-03-23 00:00:00,10006,3598.4
2016-03-23 00:00:00,10007,6049.4
2016-03-22 23:00:00,10001,1634.4
2016-03-22 23:00:00,10002,4807.7
2016-03-22 23:00:00,10003,3173.6
2016-03-22 23:00:00,10004,4058.7
2016-03-22 23:00:00,10005,7790.8
2016-03-22 23:00:00,10006,3568.2
2016-03-22 23:00:00,10007,5976.4
2016-03-22 22:00:00,10001,1563.9
2016-03-22 22:00:00,10002,4594.7
2016-03-22 22:00:00,10003,3034.3
2016-03-22 22:00:00,10004,3840.7
2016-03-22 22:00:00,10005,7448.1
2016-03-22 22:00:00,10006,3412
2016-03-22 22:00:00,10007,5668.5
2016-03-22 21:00:00,10001,1433.3
2016-03-22 21:00:00,10002,4217.3
2016-03-22 21:00:00,10003,2782.7
2016-03-22 21:00:00,10004,3569.9
2016-03-22 21:00:00,10005,6845.1
2016-03-22 21:00:00,10006,3105.3
2016-03-22 21:00:00,10007,5216.1
2016-03-22 20:00:00,10001,1367.7
2016-03-22 20:00:00,10002,4020.5
2016-03-22 20:00:00,10003,2654.2
2016-03-22 20:00:00,10004,3364.5
2016-03-22 20:00:00,10005,6520.5
2016-03-22 20:00:00,10006,2994.1
2016-03-22 20:00:00,10007,4984.1
2016-03-22 19:00:00,10001,1350
2016-03-22 19:00:00,10002,3968
2016-03-22 19:00:00,10003,2619.7
2016-03-22 19:00:00,10004,3321
2016-03-22 19:00:00,10005,6424.7
2016-03-22 19:00:00,10006,2938.6
2016-03-22 19:00:00,10007,4892.9
2016-03-22 18:00:00,10001,1353
2016-03-22 18:00:00,10002,3978.4
2016-03-22 18:00:00,10003,2626.7
2016-03-22 18:00:00,10004,3315.4
2016-03-22 18:00:00,10005,6442.7
2016-03-22 18:00:00,10006,2960
2016-03-22 18:00:00,10007,4977.6
2016-03-22 17:00:00,10001,1373.2
2016-03-22 17:00:00,10002,4039.5
2016-03-22 17:00:00,10003,2666.9
2016-03-22 17:00:00,10004,3408.3
2016-03-22 17:00:00,10005,6541.5
2016-03-22 17:00:00,10006,3010
2016-03-22 17:00:00,10007,5007.2
2016-03-22 16:00:00,10001,1405.2
2016-03-22 16:00:00,10002,4138.4
2016-03-22 16:00:00,10003,2731
2016-03-22 16:00:00,10004,3486.7
2016-03-22 16:00:00,10005,6706.9
2016-03-22 16:00:00,10006,3074.4
2016-03-22 16:00:00,10007,5132.6
2016-03-22 15:00:00,10001,1467.8
2016-03-22 15:00:00,10002,4318.3
2016-03-22 15:00:00,10003,2849.4
2016-03-22 15:00:00,10004,3644.9
2016-03-22 15:00:00,10005,7013.4
2016-03-22 15:00:00,10006,3212.2
2016-03-22 15:00:00,10007,5356.7
2016-03-22 14:00:00,10001,1554.4
2016-03-22 14:00:00,10002,4573.2
2016-03-22 14:00:00,10003,3019
2016-03-22 14:00:00,10004,3846.2
2016-03-22 14:00:00,10005,7413.5
2016-03-22 14:00:00,10006,3400.7
2016-03-22 14:00:00,10007,5643.2
2016-03-22 13:00:00,10001,1646.9
2016-03-22 13:00:00,10002,4845.3
2016-03-22 13:00:00,10003,3196.8
2016-03-22 13:00:00,10004,4087.2
2016-03-22 13:00:00,10005,7836.9
2016-03-22 13:00:00,10006,3597.5
2016-03-22 13:00:00,10007,5977.6
2016-03-22 12:00:00,10001,1715.4
2016-03-22 12:00:00,10002,5042.1
2016-03-22 12:00:00,10003,3327.5
2016-03-22 12:00:00,10004,4257
2016-03-22 12:00:00,10005,8172.6
2016-03-22 12:00:00,10006,3713.9
2016-03-22 12:00:00,10007,6269.8
2016-03-22 11:00:00,10001,1752.6
2016-03-22 11:00:00,10002,5151.9
2016-03-22 11:00:00,10003,3398.9
2016-03-22 11:00:00,10004,4344.1
2016-03-22 11:00:00,10005,8340.9
2016-03-22 11:00:00,10006,3805.8
2016-03-22 11:00:00,10007,6364
2016-03-22 10:00:00,10001,1759.3
2016-03-22 10:00:00,10002,5172.3
2016-03-22 10:00:00,10003,3413.7
2016-03-22 10:00:00,10004,4361
2016-03-22 10:00:00,10005,8367.9
2016-03-22 10:00:00,10006,3811.7
2016-03-22 10:00:00,10007,6474.7
2016-03-22 09:00:00,10001,1745.2
2016-03-22 09:00:00,10002,5138.9
2016-03-22 09:00:00,10003,3389.5
2016-03-22 09:00:00,10004,4345
2016-03-22 09:00:00,10005,8318.8
2016-03-22 09:00:00,10006,3810.2
2016-03-22 09:00:00,10007,6376
2016-03-22 08:00:00,10001,1687.7
2016-03-22 08:00:00,10002,4967.3
2016-03-22 08:00:00,10003,3279.9
2016-03-22 08:00:00,10004,4146.2
2016-03-22 08:00:00,10005,8044.1
2016-03-22 08:00:00,10006,3662.6
2016-03-22 08:00:00,10007,6185
2016-03-22 07:00:00,10001,1660.7
2016-03-22 07:00:00,10002,4882.6
2016-03-22 07:00:00,10003,3222.9
2016-03-22 07:00:00,10004,4083.5
2016-03-22 07:00:00,10005,7915.7
2016-03-22 07:00:00,10006,3651.4
2016-03-22 07:00:00,10007,6018.1
2016-03-22 06:00:00,10001,1668.6
2016-03-22 06:00:00,10002,4902.9
2016-03-22 06:00:00,10003,3236.2
2016-03-22 06:00:00,10004,4146.3
2016-03-22 06:00:00,10005,7957.6
2016-03-22 06:00:00,10006,3637.8
2016-03-22 06:00:00,10007,6139.1
2016-03-22 05:00:00,10001,1681
2016-03-22 05:00:00,10002,4939.9
2016-03-22 05:00:00,10003,3259.6
2016-03-22 05:00:00,10004,4119.9
2016-03-22 05:00:00,10005,8001.4
2016-03-22 05:00:00,10006,3665.6
2016-03-22 05:00:00,10007,6099.5
2016-03-22 04:00:00,10001,1680.4
2016-03-22 04:00:00,10002,4944.9
2016-03-22 04:00:00,10003,3260.5
2016-03-22 04:00:00,10004,4143
2016-03-22 04:00:00,10005,7998.1
2016-03-22 04:00:00,10006,3682.1
2016-03-22 04:00:00,10007,6157.3
2016-03-22 03:00:00,10001,1689.2
2016-03-22 03:00:00,10002,4966.3
2016-03-22 03:00:00,10003,3277.4
2016-03-22 03:00:00,10004,4207.8
2016-03-22 03:00:00,10005,8037.7
2016-03-22 03:00:00,10006,3662.8
2016-03-22 03:00:00,10007,6115.5
2016-03-22 02:00:00,10001,1686.6
2016-03-22 02:00:00,10002,4960.5
2016-03-22 02:00:00,10003,3274.5
2016-03-22 02:00:00,10004,4146.1
2016-03-22 02:00:00,10005,8047.7
2016-03-22 02:00:00,10006,3641.6
2016-03-22 02:00:00,10007,6146.4
2016-03-22 01:00:00,10001,1677.3
2016-03-22 01:00:00,10002,4927.6
2016-03-22 01:00:00,10003,3249.9
2016-03-22 01:00:00,10004,4165.6
2016-03-22 01:00:00,10005,7990.2
2016-03-22 01:00:00,10006,3664.9
2016-03-22 01:00:00,10007,6041.4
2016-03-22 00:00:00,10001,1661.3
2016-03-22 00:00:00,10002,4885.8
2016-03-22 00:00:00,10003,3224.3
2016-03-22 00:00:00,10004,4099.9
2016-03-22 00:00:00,10005,7898.1
2016-03-22 00:00:00,10006,3642.3
2016-03-22 00:00:00,10007,6061.3
2016-03-21 23:00:00,10001,1644.3
2016-03-21 23:00:00,10002,4835.3
2016-03-21 23:00:00,10003,3192.1
2016-03-21 23:00:00,10004,4104.2
2016-03-21 23:00:00,10005,7828
2016-03-21 23:00:00,10006,3602.1
2016-03-21 23:00:00,10007,5961.9
2016-03-21 22:00:00,10001,1567.7
2016-03-21 22:00:00,10002,4618.2
2016-03-21 22:00:00,10003,3048.1
2016-03-21 22:00:00,10004,3931.6
2016-03-21 22:00:00,10005,7462.2
2016-03-21 22:00:00,10006,3424.6
2016-03-21 22:00:00,10007,5750.1
2016-03-21 21:00:00,10001,1441.9
2016-03-21 21:00:00,10002,4237.3
2016-03-21 21:00:00,10003,2795.5
2016-03-21 21:00:00,10004,3550.6
2016-03-21 21:00:00,10005,6863.1
2016-03-21 21:00:00,10006,3160.7
2016-03-21 21:00:00,10007,5290.8
2016-03-21 20:00:00,10001,1374
2016-03-21 20:00:00,10002,4038.7
2016-03-21 20:00:00,10003,2663.4
2016-03-21 20:00:00,10004,3388.1
2016-03-21 20:00:00,10005,6547.4
2016-03-21 20:00:00,10006,2990.3
2016-03-21 20:00:00,10007,4955
2016-03-21 19:00:00,10001,1354
2016-03-21 19:00:00,10002,3980.2
2016-03-21 19:00:00,10003,2626.7
2016-03-21 19:00:00,10004,3365.1
2016-03-21 19:00:00,10005,6452
2016-03-21 19:00:00,10006,2984.9
2016-03-21 19:00:00,10007,4894.3
2016-03-21 18:00:00,10001,1359
2016-03-21 18:00:00,10002,3997.1
2016-03-21 18:00:00,10003,2638.1
2016-03-21 18:00:00,10004,3358.5
2016-03-21 18:00:00,10005,6461
2016-03-21 18:00:00,10006,2954.1
2016-03-21 18:00:00,10007,5003.1
2016-03-21 17:00:00,10001,1376.7
2016-03-21 17:00:00,10002,4048
2016-03-21 17:00:00,10003,2667.8
2016-03-21 17:00:00,10004,3434.8
2016-03-21 17:00:00,10005,6580.1
2016-03-21 17:00:00,10006,2985.8
2016-03-21 17:00:00,10007,5002.2
2016-03-21 16:00:00,10001,1407.1
2016-03-21 16:00:00,10002,4137.1
2016-03-21 16:00:00,10003,2731
2016-03-21 16:00:00,10004,3454.3
2016-03-21 16:00:00,10005,6707.5
2016-03-21 16:00:00,10006,3059.5
2016-03-21 16:00:00,10007,5158
2016-03-21 15:00:00,10001,1467.9
2016-03-21 15:00:00,10002,4316.2
2016-03-21 15:00:00,10003,2851
2016-03-21 15:00:00,10004,3620.5
2016-03-21 15:00:00,10005,7005.5
2016-03-21 15:00:00,10006,3198.7
2016-03-21 15:00:00,10007,5356.6
2016-03-21 14:00:00,10001,1560.5
2016-03-21 14:00:00,10002,4587
2016-03-21 14:00:00,10003,3027.4
2016-03-21 14:00:00,10004,3849.7
2016-03-21 14:00:00,10005,7424.7
2016-03-21 14:00:00,10006,3373.8
2016-03-21 14:00:00,10007,5668.5
2016-03-21 13:00:00,10001,1660.5
2016-03-21 13:00:00,10002,4879.9
2016-03-21 13:00:00,10003,3219.9
2016-03-21 13:00:00,10004,4083.8
2016-03-21 13:00:00,10005,7909.8
2016-03-21 13:00:00,10006,3611.4
2016-03-21 13:00:00,10007,6082.4
2016-03-21 12:00:00,10001,1730.4
2016-03-21 12:00:00,10002,5091.6
2016-03-21 12:00:00,10003,3359.8
2016-03-21 12:00:00,10004,4270.3
2016-03-21 12:00:00,10005,8243.4
2016-03-21 12:00:00,10006,3762.1
2016-03-21 12:00:00,10007,6295.4
2016-03-21 11:00:00,10001,1768.4
2016-03-21 11:00:00,10002,5199.8
2016-03-21 11:00:00,10003,3431.5
2016-03-21 11:00:00,10004,4350.1
2016-03-21 11:00:00,10005,8415.3
2016-03-21 11:00:00,10006,3837.3
2016-03-21 11:00:00,10007,6439.7
2016-03-21 10:00:00,10001,1775.8
2016-03-21 10:00:00,10002,5221.2
2016-03-21 10:00:00,10003,3448
2016-03-21 10:00:00,10004,4377.4
2016-03-21 10:00:00,10005,8483.9
2016-03-21 10:00:00,10006,3863.3
2016-03-21 10:00:00,10007,6452.9
2016-03-21 09:00:00,10001,1759.6
2016-03-21 09:00:00,10002,5172.8
2016-03-21 09:00:00,10003,3415.3
2016-03-21 09:00:00,10004,4367.9
2016-03-21 09:00:00,10005,8392.1
2016-03-21 09:00:00,10006,3828.9
2016-03-21 09:00:00,10007,6365
2016-03-21 08:00:00,10001,1700.2
2016-03-21 08:00:00,10002,5000.7
2016-03-21 08:00:00,10003,3296.7
2016-03-21 08:00:00,10004,4173.1
2016-03-21 08:00:00,10005,8093.7
2016-03-21 08:00:00,10006,3721.9
2016-03-21 08:00:00,10007,6238.9
2016-03-21 07:00:00,10001,1665.7
2016-03-21 07:00:00,10002,4897.4
2016-03-21 07:00:00,10003,3231.5
2016-03-21 07:00:00,10004,4128
2016-03-21 07:00:00,10005,7917
2016-03-21 07:00:00,10006,3644.1
2016-03-21 07:00:00,10007,6084.4
2016-03-21 06:00:00,10001,1670.4
2016-03-21 06:00:00,10002,4915.8
2016-03-21 06:00:00,10003,3244.4
2016-03-21 06:00:00,10004,4101.8
2016-03-21 06:00:00,10005,7956.9
2016-03-21 06:00:00,10006,3661.7
2016-03-21 06:00:00,10007,6076.4
2016-03-21 05:00:00,10001,1681.4
2016-03-21 05:00:00,10002,4945.2
2016-03-21 05:00:00,10003,3266
2016-03-21 05:00:00,10004,4173
2016-03-21 05:00:00,10005,8003.1
2016-03-21 05:00:00,10006,3673.7
2016-03-21 05:00:00,10007,6064.9
2016-03-21 04:00:00,10001,1683.8
2016-03-21 04:00:00,10002,4952
2016-03-21 04:00:00,10003,3268.1
2016-03-21 04:00:00,10004,4193
2016-03-21 04:00:00,10005,8018.6
2016-03-21 04:00:00,10006,3664.3
2016-03-21 04:00:00,10007,6158.5
2016-03-21 03:00:00,10001,1690.9
2016-03-21 03:00:00,10002,4977.6
2016-03-21 03:00:00,10003,3284.6
2016-03-21 03:00:00,10004,4199.7
2016-03-21 03:00:00,10005,8072.5
2016-03-21 03:00:00,10006,3673.8
2016-03-21 03:00:00,10007,6160.3
2016-03-21 02:00:00,10001,1692
2016-03-21 02:00:00,10002,4976.2
2016-03-21 02:00:00,10003,3283.4
2016-03-21 02:00:00,10004,4187.9
2016-03-21 02:00:00,10005,8063.7
2016-03-21 02:00:00,10006,3687.7
2016-03-21 02:00:00,10007,6180.9
2016-03-21 01:00:00,10001,1676.9
2016-03-21 01:00:00,10002,4932.2
2016-03-21 01:00:00,10003,3257
2016-03-21 01:00:00,10004,4122.5
2016-03-21 01:00:00,10005,7988.8
2016-03-21 01:00:00,10006,3638.1
2016-03-21 01:00:00,10007,6130.2
2016-03-21 00:00:00,10001,1657.5
2016-03-21 00:00:00,10002,4872.7
2016-03-21 00:00:00,10003,3214.7
2016-03-21 00:00:00,10004,4072
2016-03-21 00:00:00,10005,7899.4
2016-03-21 00:00:00,10006,3629.9
2016-03-21 00:00:00,10007,6050.5
2016-03-20 23:00:00,10001,1626.3
2016-03-20 23:00:00,10002,4784.6
2016-03-20 23:00:00,10003,3157.2
2016-03-20 23:00:00,10004,3991.5
2016-03-20 23:00:00,10005,7755.4
2016-03-20 23:00:00,10006,3550.6
2016-03-20 23:00:00,10007,5916.4
2016-03-20 22:00:00,10001,1546.3
2016-03-20 22:00:00,10002,4547.9
2016-03-20 22:00:00,10003,3001
2016-03-20 22:00:00,10004,3819.3
2016-03-20 22:00:00,10005,7355.2
2016-03-20 22:00:00,10006,3408.5
2016-03-20 22:00:00,10007,5601.4
2016-03-20 21:00:00,10001,1417.3
2016-03-20 21:00:00,10002,4175.5
2016-03-20 21:00:00,10003,2754.2
2016-03-20 21:00:00,10004,3473.6
2016-03-20 21:00:00,10005,6770.6
2016-03-20 21:00:00,10006,3099.9
2016-03-20 21:00:00,10007,5177.2
2016-03-20 20:00:00,10001,1347.7
2016-03-20 20:00:00,10002,3969
2016-03-20 20:00:00,10003,2618.2
2016-03-20 20:00:00,10004,3327.2
2016-03-20 20:00:00,10005,6419.3
2016-03-20 20:00:00,10006,2955.5
2016-03-20 20:00:00,10007,4884.9
2016-03-20 19:00:00,10001,1326.5
2016-03-20 19:00:00,10002,3900.3
2016-03-20 19:00:00,10003,2573.9
2016-03-20 19:00:00,10004,3289.5
2016-03-20 19:00:00,10005,6320.1
2016-03-20 19:00:00,10006,2893.8
2016-03-20 19:00:00,10007,4849.7
2016-03-20 18:00:00,10001,1326
2016-03-20 18:00:00,10002,3902.6
2016-03-20 18:00:00,10003,2576.8
2016-03-20 18:00:00,10004,3293.5
2016-03-20 18:00:00,10005,6329.6
2016-03-20 18:00:00,10006,2889.5
2016-03-20 18:00:00,10007,4844.4
2016-03-20 17:00:00,10001,1340.8
2016-03-20 17:00:00,10002,3945.3
2016-03-20 17:00:00,10003,2603.2
2016-03-20 17:00:00,10004,3333.4
2016-03-20 17:00:00,10005,6375.5
2016-03-20 17:00:00,10006,2941
2016-03-20 17:00:00,10007,4867.4
2016-03-20 16:00:00,10001,1367.5
2016-03-20 16:00:00,10002,4026.1
2016-03-20 16:00:00,10003,2655.5
2016-03-20 16:00:00,10004,3383.9
2016-03-20 16:00:00,10005,6522.8
2016-03-20 16:00:00,10006,3004.3
2016-03-20 16:00:00,10007,4969.6
2016-03-20 15:00:00,10001,1419.1
2016-03-20 15:00:00,10002,4171.2
2016-03-20 15:00:00,10003,2755.6
2016-03-20 15:00:00,10004,3509.4
2016-03-20 15:00:00,10005,6757.2
2016-03-20 15:00:00,10006,3093.1
2016-03-20 15:00:00,10007,5177.1
2016-03-20 14:00:00,10001,1489
2016-03-20 14:00:00,10002,4383.6
2016-03-20 14:00:00,10003,2892.4
2016-03-20 14:00:00,10004,3666.9
2016-03-20 14:00:00,10005,7113.8
2016-03-20 14:00:00,10006,3235.7
2016-03-20 14:00:00,10007,5404.7
2016-03-20 13:00:00,10001,1566.6
2016-03-20 13:00:00,10002,4611.5
2016-03-20 13:00:00,10003,3045
2016-03-20 13:00:00,10004,3858.7
2016-03-20 13:00:00,10005,7486.5
2016-03-20 13:00:00,10006,3402.3
2016-03-20 13:00:00,10007,5718.6
2016-03-20 12:00:00,10001,1628
2016-03-20 12:00:00,10002,4786.2
2016-03-20 12:00:00,10003,3161.1
2016-03-20 12:00:00,10004,4045.5
2016-03-20 12:00:00,10005,7767.5
2016-03-20 12:00:00,10006,3547.7
2016-03-20 12:00:00,10007,5878.9
2016-03-20 11:00:00,10001,1664.5
2016-03-20 11:00:00,10002,4894.9
2016-03-20 11:00:00,10003,3228.9
2016-03-20 11:00:00,10004,4103.8
2016-03-20 11:00:00,10005,7920.4
2016-03-20 11:00:00,10006,3591
2016-03-20 11:00:00,10007,6018.2
2016-03-20 10:00:00,10001,1672.3
2016-03-20 10:00:00,10002,4918.5
2016-03-20 10:00:00,10003,3244.8
2016-03-20 10:00:00,10004,4093.3
2016-03-20 10:00:00,10005,7967.2
2016-03-20 10:00:00,10006,3634.2
2016-03-20 10:00:00,10007,6066.2
2016-03-20 09:00:00,10001,1656.7
2016-03-20 09:00:00,10002,4878.7
2016-03-20 09:00:00,10003,3219.5
2016-03-20 09:00:00,10004,4105.2
2016-03-20 09:00:00,10005,7907.5
2016-03-20 09:00:00,10006,3587.5
2016-03-20 09:00:00,10007,6051.2
2016-03-20 08:00:00,10001,1590.2
2016-03-20 08:00:00,10002,4680.7
2016-03-20 08:00:00,10003,3088.8
2016-03-20 08:00:00,10004,3964.4
2016-03-20 08:00:00,10005,7583.3
2016-03-20 08:00:00,10006,3457.7
2016-03-20 08:00:00,10007,5857
2016-03-20 07:00:00,10001,1539.9
2016-03-20 07:00:00,10002,4529.7
2016-03-20 07:00:00,10003,2989
2016-03-20 07:00:00,10004,3819
2016-03-20 07:00:00,10005,7327
2016-03-20 07:00:00,10006,3340.4
2016-03-20 07:00:00,10007,5638.9
2016-03-20 06:00:00,10001,1532.5
2016-03-20 06:00:00,10002,4503.8
2016-03-20 06:00:00,10003,2971.9
2016-03-20 06:00:00,10004,3782.6
2016-03-20 06:00:00,10005,7287.7
2016-03-20 06:00:00,10006,3344.9
2016-03-20 06:00:00,10007,5637.5
2016-03-20 05:00:00,10001,1534.7
2016-03-20 05:00:00,10002,4507
2016-03-20 05:00:00,10003,2973.1
2016-03-20 05:00:00,10004,3775
2016-03-20 05:00:00,10005,7299.7
2016-03-20 05:00:00,10006,3319.3
2016-03-20 05:00:00,10007,5612.3
2016-03-20 04:00:00,10001,1528.1
2016-03-20 04:00:00,10002,4496.7
2016-03-20 04:00:00,10003,2967
2016-03-20 04:00:00,10004,3798.9
2016-03-20 04:00:00,10005,7277.4
2016-03-20 04:00:00,10006,3305
2016-03-20 04:00:00,10007,5581.8
2016-03-20 03:00:00,10001,1520.6
2016-03-20 03:00:00,10002,4471.6
